22_F2_NCCE30,-199.504942807
27_H2S-HCl_NCCE30,-860.191663973
28_H2S_NCCE30,-399.383856449
37_HCl_NCCE30,-460.802630102
42_NH3-F2_NCCE30,-256.057755491
45_NH3_NCCE30,-56.5495670832
05_H2O_PA8,-76.4246450838
08_H3O+_PA8,-76.6967242351
005_C2H2_SR-MGN-BE107,-77.3220943257
038_CH2_1A1_SR-MGN-BE107,-39.1261380361
049_CH3NH2_SR-MGN-BE107,-95.8406947006
060_CH_2pi_SR-MGN-BE107,-38.4713131946
06_ClO_MR-MGN-BE17,-535.299311778
22_c2_MR-MGN-BE17,-75.8981489602
MN_42_H2_BH76,-1.16887334114
MN_75_OH_upper_BH76,-75.7291311864
MN_79_RKT02_BH76,-76.8898029776
MN_20_ch3f_BH76,-139.73424502
MN_21_ch3fclts_BH76,-599.775089776
MN_52_hf2ts_BH76,-200.000825046
MN_55_hf_lower_BH76,-100.44598628
11_SB-10_pTC13,-404.194333228
12_SB-10H_pTC13,-404.585299526
13_o2_DC9,-150.315961801
16_p4_DC9,-1365.45492916
17_p4o10_DC9,-2118.14072791
Z_018_MG3S_C,-37.8407450793
Z_019_MG3S_N,-54.5846219403
Z_020_MG3S_H,-0.498134102226
Z_021_MG3S_O,-75.0618944214
Z_022_MG3S_Cl,-460.135992013
Z_023_MG3S_F,-99.7267952157
