09c_acetamide_monC_3B-69,-209.22639348
09c_acetamide_trim_3B-69,-627.706320164
101_acetaldehyde_W4-11,-153.834493188
104_alcl_W4-11,-702.695485037
110_allene_W4-11,-116.652896509
11_B1_Butanediol65,-308.899646296
11_BCl3_NBPRC,-1405.61649997
11_H2O_H2O20Bind4,-76.4367918562
11_H2O_TA13,-76.4367872491
11_H_AE18,-0.49881931421
11_Isomer1_Styrene45,-309.644994914
12_12_G21IP,-75.7400225203
126_c2h2_W4-11,-77.3322084764
128_c2h4_W4-11,-78.5805102248
12_BCl3PMe3_NBPRC,-1866.75318541
12_boat-b_H2O16Rel5,-1223.25241382
12_C6H6_Platonic24,-232.068824231
12_He_AE18,-2.9046144149
132_Cysteine_xac_YMPJ519,-894.0822193
136_cf_W4-11,-137.799119293
138_ch2ch_W4-11,-77.8964107251
138_Cysteine_xai_YMPJ519,-894.087146474
13_c2h6_BSR36,-79.8147160476
13_C8H8_Platonic24,-309.46551246
13_Cl2+_IP13,-919.968603975
13_H2O20es_H2O20Bind4,-1529.07386816
13_Li_AE18,-7.48222077339
143_ch2-trip_W4-11,-39.1495609845
14_4444-a_H2O16Rel5,-1223.25679108
144_ch3_W4-11,-39.8295571525
14a_cyanoacetamide_dimBC_3B-69,-602.961625531
14a_cyanoacetamide_monB_3B-69,-301.472954087
14a_cyanoacetamide_monC_3B-69,-301.473093358
14_Be_AE18,-14.6666812183
14_C10H10_Platonic24,-386.928485147
14_Cl2_IP13,-920.391189289
150_ch_W4-11,-38.4767901351
157_clf_W4-11,-559.988053464
158_clo_W4-11,-535.322787519
159_cloo_W4-11,-610.482715177
15_B5_Butanediol65,-308.898170089
15_B_AE18,-24.6524693292
15_C12H12_Platonic24,-464.449776703
15_NeNe_4p3_RG10,-257.88185802
161_cn_W4-11,-92.717828162
163_co_W4-11,-113.330107793
164_cs2_W4-11,-834.507264516
165_cs_W4-11,-436.222412464
168_f2co_W4-11,-313.071378011
169_f2_W4-11,-199.533884995
16b_triazolidinedione_monA_3B-69,-392.771727837
16b_triazolidinedione_trim_3B-69,-1178.35654693
16_C20H20_Platonic24,-774.207629298
16_C_AE18,-37.8455403049
170_f2o_W4-11,-274.694484868
172_BzBz_T-4p4_monA_NBC10,-232.245779838
173_fo2_W4-11,-250.081092227
174_foof_W4-11,-349.844439866
178_BzBz_T-5p0_dim_NBC10,-464.494965934
17_ch4_BSR36,-40.5063958101
17_Isomer7_FmH2O10,-864.496995431
17_Isomer7_mon10_FmH2O10,-76.4353962509
17_Isomer7_mon11_FmH2O10,-99.8604608864
17_Isomer7_mon1_FmH2O10,-76.4349776712
17_Isomer7_mon2_FmH2O10,-76.4356540161
17_Isomer7_mon3_FmH2O10,-76.4346333196
17_Isomer7_mon4_FmH2O10,-76.4355870568
17_Isomer7_mon5_FmH2O10,-76.4351499856
17_Isomer7_mon6_FmH2O10,-76.4354212664
17_Isomer7_mon7_FmH2O10,-76.4352847438
17_Isomer7_mon8_FmH2O10,-76.435604735
17_Isomer7_mon9_FmH2O10,-76.4343388664
17_N_AE18,-54.5909939028
187_hco_W4-11,-113.859334584
18_ArAr_4p9_RG10,-1055.07943481
18_O_AE18,-75.0718094866
190_hf_W4-11,-100.461539009
192_hnco_W4-11,-168.701343587
194_hno_W4-11,-130.483901834
197_hof_W4-11,-175.558314577
199_hoo_W4-11,-150.920337537
19_C24CoronaD6h_C20C24,-913.930301918
19_Cl-_SeF2_dim_Bauza30,-3061.65366385
19_Cl-_SeF2_monA_Bauza30,-460.280609068
19_Cl-_SeF2_monB_Bauza30,-2601.30648672
19_F_AE18,-99.7408232935
19_H2_Platonic24,-1.16949873297
203_methanol_W4-11,-115.728222431
20_C24RingC12h_C20C24,-913.856625993
20_CH4_Platonic24,-40.5063858562
20_isomer10_H2O20Bind10,-1529.05402127
20_isomer10_mon1_H2O20Bind10,-76.4367912397
20_Ne_AE18,-128.940909086
21_26_G21IP,-78.5806744072
215_no_W4-11,-129.903850554
216_o2_W4-11,-150.3371178
217_o3_W4-11,-225.429197256
218_oclo_W4-11,-610.48540836
21_C2H6_Platonic24,-79.8146795796
21_H2O8s4_WATER27,-611.613511911
21_Na_AE18,-162.254369685
21_OH-_EA13,-75.80210262
220_ocs_W4-11,-511.560555832
221_of_W4-11,-174.893534711
222_oh_W4-11,-75.7400375756
223_oxirane_W4-11,-153.798109172
224_oxirene_W4-11,-152.487970017
22_C4H10_Platonic24,-158.439589605
22_Mg_AE18,-200.060028816
22_OH_EA13,-75.7400348918
230_propene_W4-11,-117.896810484
232_s2_W4-11,-796.38285034
233_s2o_W4-11,-871.60933811
234_s3_W4-11,-1194.58337536
235_s4-c2v_W4-11,-1592.7938868
238_si_W4-11,-289.358492483
239_sif4_W4-11,-689.239792829
23_Al_AE18,-242.350743683
23_F3CNHBr_HNBrBDE18,-2967.286029
242_sih4_W4-11,-291.864991058
244_sio_W4-11,-364.73437783
245_so2_W4-11,-548.654358176
246_so3_W4-11,-623.860990464
247_so_W4-11,-473.379705648
24_F3CNHrad_HNBrBDE18,-392.9898608
24_h15_BSR36,-315.685135748
24_H2O-F_TA13,-176.185560448
24_Si_AE18,-289.3584925
250_t-hono_W4-11,-205.725440667
251_t-hooo_W4-11,-226.073177798
25_P_AE18,-341.251866872
266_PyPy_T3-4p1_dim_NBC10,-496.556861706
266_PyPy_T3-4p1_monA_NBC10,-248.286960418
26_Isomer16_Styrene45,-309.57088343
26_S_AE18,-398.107528638
2733_05MeOHMeOH100_dim_S66x8,-231.465082611
2733_05MeOHMeOH100_monA_S66x8,-115.728071055
27_3methylpentane_Alk44,-237.060193739
27_Cl_AE18,-460.147751712
2805_14PeptideMeNH2100_monA_S66x8,-248.534027195
2805_14PeptideMeNH2100_monB_S66x8,-95.8546872037
2806_14PeptideMeNH2105_dim_S66x8,-344.399704363
284_Leucine_xap_YMPJ519,-613.821854453
28_Ar_AE18,-527.539641968
28_H3OpH2O6OHm_WATER27,-611.571600599
293_Leucine_xay_YMPJ519,-613.81223062
31_PMe3_NBPRC,-461.090405877
32_co_BH76,-113.330200027
34_f2_BH76,-199.534980845
3_6_0-1_SW49,-928.550494932
4138_26UracilUracilpipi_dim_S66,-829.737299215
4138_26UracilUracilpipi_monA_S66,-414.860820261
4190_water5FRB_Shields38,-382.241250946
4217_waterC2v_Shields38,-76.4366631715
43_Arginine_xaw_YMPJ519,-778.684491469
46_IP_61_G21IP,-75.2578823374
46_r7_BSR36,-275.168165326
475_Tryptophane_xae_YMPJ519,-858.52105602
47_Br_HNBrBDE18,-2574.21074195
485_Tryptophane_xao_YMPJ519,-858.530420079
49_hcnts_BH76,-93.3583814035
50_hco_BH76,-113.859392458
5_10_0-1_SW49,-1081.49012194
52_hf2ts_BH76,-200.030569404
56_IP_72_G21IP,-78.2008003457
60_hnc_BH76,-93.4112570957
81_Arginine_xci_YMPJ519,-778.706830201
92_Pyrazinedimer_dim_S22,-528.655160326
92_Pyrazinedimer_monB_S22,-264.324409625
h2o_SW49,-76.4367636062
